# CheminTotalEnMicrons	Intensite
-7.004000000000000000e+03	5.999996877549246221e+01
-7.003800000000000182e+03	6.000003166743336891e+01
-7.003600000000000364e+03	5.999997055846320393e+01
-7.003399999999999636e+03	6.000002674260249336e+01
-7.003199999999999818e+03	5.999997421240199458e+01
-7.003000000000000000e+03	6.000003354316942250e+01
-7.002800000000000182e+03	5.999996369388112782e+01
-7.002600000000000364e+03	6.000003271136011307e+01
-7.002399999999999636e+03	5.999997511733965183e+01
-7.002199999999999818e+03	6.000002575033113317e+01
-7.002000000000000000e+03	5.999996429429687339e+01
-7.001800000000000182e+03	6.000003616671194351e+01
-7.001600000000000364e+03	5.999996487814517110e+01
-7.001399999999999636e+03	6.000003495780703844e+01
-7.001199999999999818e+03	5.999996430829898486e+01
-7.001000000000000000e+03	6.000003465220360965e+01
-7.000800000000000182e+03	5.999996769338369518e+01
-7.000600000000000364e+03	6.000002548706406458e+01
-7.000399999999999636e+03	5.999997074329819924e+01
-7.000199999999999818e+03	6.000003382152867459e+01
-7.000000000000000000e+03	5.999997308548531549e+01
-6.999800000000000182e+03	6.000002993796691442e+01
-6.999600000000000364e+03	5.999997346302501455e+01
-6.999399999999999636e+03	6.000003439160148844e+01
-6.999199999999999818e+03	5.999996571832273418e+01
-6.999000000000000000e+03	6.000002580303820565e+01
-6.998800000000000182e+03	5.999997532018529256e+01
-6.998600000000000364e+03	6.000003001454153662e+01
-6.998399999999999636e+03	5.999996527337435737e+01
-6.998199999999999818e+03	6.000002571878144408e+01
-6.998000000000000000e+03	5.999996750744258378e+01
-6.997800000000000182e+03	6.000003585940004314e+01
-6.997600000000000364e+03	5.999996838230575946e+01
-6.997399999999999636e+03	6.000003390797886027e+01
-6.997199999999999818e+03	5.999996559524337414e+01
-6.997000000000000000e+03	6.000003115851444591e+01
-6.996800000000000182e+03	5.999997099113725341e+01
-6.996600000000000364e+03	6.000003559952357790e+01
-6.996399999999999636e+03	5.999997394498165448e+01
-6.996199999999999818e+03	6.000002815181557736e+01
-6.996000000000000000e+03	5.999997209019963407e+01
-6.995800000000000182e+03	6.000002917946581249e+01
-6.995600000000000364e+03	5.999996477577225562e+01
-6.995399999999999636e+03	6.000002725260812042e+01
-6.995199999999999818e+03	5.999996992071977786e+01
-6.995000000000000000e+03	6.000002815304753057e+01
-6.994800000000000182e+03	5.999996884565037902e+01
-6.994600000000000364e+03	6.000002752472590117e+01
-6.994399999999999636e+03	5.999996673255137125e+01
-6.994199999999999818e+03	6.000003633868910669e+01
-6.994000000000000000e+03	5.999996775669376348e+01
-6.993800000000000182e+03	6.000003095515096874e+01
-6.993600000000000364e+03	5.999996984738547212e+01
-6.993399999999999636e+03	6.000002773824181190e+01
-6.993199999999999818e+03	5.999997469256621940e+01
-6.993000000000000000e+03	6.000003582375793343e+01
-6.992800000000000182e+03	5.999997435234472221e+01
-6.992600000000000364e+03	6.000003532804496587e+01
-6.992399999999999636e+03	5.999996844530097206e+01
-6.992199999999999818e+03	6.000002678329806827e+01
-6.992000000000000000e+03	5.999997490263694289e+01
-6.991800000000000182e+03	6.000003008049709763e+01
-6.991600000000000364e+03	5.999996920454308480e+01
-6.991399999999999636e+03	6.000002782948187274e+01
-6.991199999999999818e+03	5.999996806803996918e+01
-6.991000000000000000e+03	6.000002801075505943e+01
-6.990800000000000182e+03	5.999997451784016533e+01
-6.990600000000000364e+03	6.000002820629669031e+01
-6.990399999999999636e+03	5.999996746833566164e+01
-6.990199999999999818e+03	6.000002849991550846e+01
-6.990000000000000000e+03	5.999996922081520268e+01
-6.989800000000000182e+03	6.000003289921326655e+01
-6.989600000000000364e+03	5.999996646628270014e+01
-6.989399999999999636e+03	6.000002833717139339e+01
-6.989199999999999818e+03	5.999996748312133832e+01
-6.989000000000000000e+03	6.000003594399015583e+01
-6.988800000000000182e+03	5.999996736171879519e+01
-6.988600000000000364e+03	6.000003275419749826e+01
-6.988399999999999636e+03	5.999996585207460242e+01
-6.988199999999999818e+03	6.000002807589275022e+01
-6.988000000000000000e+03	5.999997260957458423e+01
-6.987800000000000182e+03	6.000003113967782298e+01
-6.987600000000000364e+03	5.999997303021347506e+01
-6.987399999999999636e+03	6.000003059985135678e+01
-6.987199999999999818e+03	5.999997142200081868e+01
-6.987000000000000000e+03	6.000003298546531028e+01
-6.986800000000000182e+03	5.999997204083647517e+01
-6.986600000000000364e+03	6.000003637416396174e+01
-6.986399999999999636e+03	5.999996966934639175e+01
-6.986199999999999818e+03	6.000003571930213297e+01
-6.986000000000000000e+03	5.999997144442121311e+01
-6.985800000000000182e+03	6.000003015060876521e+01
-6.985600000000000364e+03	5.999996896576190153e+01
-6.985399999999999636e+03	6.000003151143805269e+01
-6.985199999999999818e+03	5.999997091692234363e+01
-6.985000000000000000e+03	6.000003164867315064e+01
-6.984800000000000182e+03	5.999997340708026172e+01
-6.984600000000000364e+03	6.000002825583009525e+01
-6.984399999999999636e+03	5.999997149203102964e+01
-6.984199999999999818e+03	6.000002556134134579e+01
-6.984000000000000000e+03	5.999997043123814677e+01
-6.983800000000000182e+03	6.000003433453090196e+01
-6.983600000000000364e+03	5.999997206161908281e+01
-6.983399999999999636e+03	6.000002861534723309e+01
-6.983199999999999818e+03	5.999997004018449331e+01
-6.983000000000000000e+03	6.000002450507695073e+01
-6.982800000000000182e+03	5.999996397924589076e+01
-6.982600000000000364e+03	6.000003272178959435e+01
-6.982399999999999636e+03	5.999996775997154685e+01
-6.982199999999999818e+03	6.000003639340147998e+01
-6.982000000000000000e+03	5.999996611540019131e+01
-6.981800000000000182e+03	6.000002985652863430e+01
-6.981600000000000364e+03	5.999997556316018432e+01
-6.981399999999999636e+03	6.000002504732896824e+01
-6.981199999999999818e+03	5.999997279126277760e+01
-6.981000000000000000e+03	6.000003255718237938e+01
-6.980800000000000182e+03	5.999997494630427042e+01
-6.980600000000000364e+03	6.000003371147077047e+01
-6.980399999999999636e+03	5.999996738727173806e+01
-6.980199999999999818e+03	6.000003520713711680e+01
-6.980000000000000000e+03	5.999996570430829479e+01
-6.979800000000000182e+03	6.000003628000485634e+01
-6.979600000000000364e+03	5.999996704381654666e+01
-6.979399999999999636e+03	6.000002588820505167e+01
-6.979199999999999818e+03	5.999996896205782093e+01
-6.979000000000000000e+03	6.000002787170969043e+01
-6.978800000000000182e+03	5.999996658772200675e+01
-6.978600000000000364e+03	6.000003443209337206e+01
-6.978399999999999636e+03	5.999996969872530173e+01
-6.978199999999999818e+03	6.000003234767483207e+01
-6.978000000000000000e+03	5.999997428661500720e+01
-6.977800000000000182e+03	6.000002642779671902e+01
-6.977600000000000364e+03	5.999997215303141473e+01
-6.977399999999999636e+03	6.000002844499329768e+01
-6.977199999999999818e+03	5.999996434268950907e+01
-6.977000000000000000e+03	6.000003086364039717e+01
-6.976800000000000182e+03	5.999997103880137672e+01
-6.976600000000000364e+03	6.000003653939935333e+01
-6.976399999999999636e+03	5.999997304011070298e+01
-6.976199999999999818e+03	6.000002758792810909e+01
-6.976000000000000000e+03	5.999997012945304675e+01
-6.975800000000000182e+03	6.000002671624869777e+01
-6.975600000000000364e+03	5.999997420334382525e+01
-6.975399999999999636e+03	6.000002897662518109e+01
-6.975199999999999818e+03	5.999996648829043266e+01
-6.975000000000000000e+03	6.000002619559693784e+01
-6.974800000000000182e+03	5.999996643782819916e+01
-6.974600000000000364e+03	6.000003349384864748e+01
-6.974399999999999636e+03	5.999997436077967450e+01
-6.974199999999999818e+03	6.000002719255762429e+01
-6.974000000000000000e+03	5.999997028858169301e+01
-6.973800000000000182e+03	6.000003223733873625e+01
-6.973600000000000364e+03	5.999997390472432812e+01
-6.973399999999999636e+03	6.000003357967604245e+01
-6.973199999999999818e+03	5.999997072191428060e+01
-6.973000000000000000e+03	6.000003480777102993e+01
-6.972800000000000182e+03	5.999997009473538156e+01
-6.972600000000000364e+03	6.000003608556595935e+01
-6.972399999999999636e+03	5.999996747004865938e+01
-6.972199999999999818e+03	6.000002649956155665e+01
-6.972000000000000000e+03	5.999997037040775894e+01
-6.971800000000000182e+03	6.000002709161293524e+01
-6.971600000000000364e+03	5.999997097891247932e+01
-6.971399999999999636e+03	6.000002833483065956e+01
-6.971199999999999818e+03	5.999996925783349155e+01
-6.971000000000000000e+03	6.000002897372901600e+01
-6.970800000000000182e+03	5.999996695496471233e+01
-6.970600000000000364e+03	6.000003265389072737e+01
-6.970399999999999636e+03	5.999996855392365802e+01
-6.970199999999999818e+03	6.000003498307562921e+01
-6.970000000000000000e+03	5.999997026795207944e+01
-6.969800000000000182e+03	6.000002589906239336e+01
-6.969600000000000364e+03	5.999996368844504957e+01
-6.969399999999999636e+03	6.000003403084990339e+01
-6.969199999999999818e+03	5.999997327179914208e+01
-6.969000000000000000e+03	6.000003122339962403e+01
-6.968800000000000182e+03	5.999997451726945030e+01
-6.968600000000000364e+03	6.000003062969040712e+01
-6.968399999999999636e+03	5.999996757396183966e+01
-6.968199999999999818e+03	6.000003243309645740e+01
-6.968000000000000000e+03	5.999997087605822799e+01
-6.967800000000000182e+03	6.000003628966162950e+01
-6.967600000000000364e+03	5.999997270287727957e+01
-6.967399999999999636e+03	6.000002943065933891e+01
-6.967199999999999818e+03	5.999996884150117182e+01
-6.967000000000000000e+03	6.000003141905653337e+01
-6.966800000000000182e+03	5.999996703006404886e+01
-6.966600000000000364e+03	6.000002893890404465e+01
-6.966399999999999636e+03	5.999996494242127199e+01
-6.966199999999999818e+03	6.000002978858437785e+01
-6.966000000000000000e+03	5.999996739907283683e+01
-6.965800000000000182e+03	6.000002769289910987e+01
-6.965600000000000364e+03	5.999997172284417246e+01
-6.965399999999999636e+03	6.000003028689194196e+01
-6.965199999999999818e+03	5.999996405217102335e+01
-6.965000000000000000e+03	6.000002727726699447e+01
-6.964800000000000182e+03	5.999996966638508411e+01
-6.964600000000000364e+03	6.000003104028701273e+01
-6.964399999999999636e+03	5.999997036169908426e+01
-6.964199999999999818e+03	6.000002646181747679e+01
-6.964000000000000000e+03	5.999997332058105570e+01
-6.963800000000000182e+03	6.000002767857571229e+01
-6.963600000000000364e+03	5.999997483803508658e+01
-6.963399999999999636e+03	6.000002921269918232e+01
-6.963199999999999818e+03	5.999996959586650291e+01
-6.963000000000000000e+03	6.000003055722628886e+01
-6.962800000000000182e+03	5.999996562354873220e+01
-6.962600000000000364e+03	6.000002927737025260e+01
-6.962399999999999636e+03	5.999996458933890864e+01
-6.962199999999999818e+03	6.000003531394474265e+01
-6.962000000000000000e+03	5.999997288522011729e+01
-6.961800000000000182e+03	6.000003648464317507e+01
-6.961600000000000364e+03	5.999996359377339417e+01
-6.961399999999999636e+03	6.000003553289533187e+01
-6.961199999999999818e+03	5.999996744183371788e+01
-6.961000000000000000e+03	6.000003115142931165e+01
-6.960800000000000182e+03	5.999996864223167137e+01
-6.960600000000000364e+03	6.000002738314327644e+01
-6.960399999999999636e+03	5.999996367050043489e+01
-6.960199999999999818e+03	6.000003360544938147e+01
-6.960000000000000000e+03	5.999996376290403788e+01
-6.959800000000000182e+03	6.000002683835797512e+01
-6.959600000000000364e+03	5.999997059105300679e+01
-6.959399999999999636e+03	6.000002915621044508e+01
-6.959199999999999818e+03	5.999997099245114640e+01
-6.959000000000000000e+03	6.000003342432066944e+01
-6.958800000000000182e+03	5.999996418272105103e+01
-6.958600000000000364e+03	6.000003061115387482e+01
-6.958399999999999636e+03	5.999996941373949966e+01
-6.958199999999999818e+03	6.000003431622853611e+01
-6.958000000000000000e+03	5.999996697480203522e+01
-6.957800000000000182e+03	6.000002611481959036e+01
-6.957600000000000364e+03	5.999997164907854597e+01
-6.957399999999999636e+03	6.000002846539740631e+01
-6.957199999999999818e+03	5.999996579249415873e+01
-6.957000000000000000e+03	6.000002924627835199e+01
-6.956800000000000182e+03	5.999997508492202769e+01
-6.956600000000000364e+03	6.000003108010120911e+01
-6.956399999999999636e+03	5.999997555314452313e+01
-6.956199999999999818e+03	6.000003197867062710e+01
-6.956000000000000000e+03	5.999997111693313201e+01
-6.955800000000000182e+03	6.000003222824436477e+01
-6.955600000000000364e+03	5.999997236978873616e+01
-6.955399999999999636e+03	6.000002717375139127e+01
-6.955199999999999818e+03	5.999996420208722014e+01
-6.955000000000000000e+03	6.000003194005297047e+01
-6.954800000000000182e+03	5.999997327333109354e+01
-6.954600000000000364e+03	6.000003045804654533e+01
-6.954399999999999636e+03	5.999997158558850430e+01
-6.954199999999999818e+03	6.000002826966018432e+01
-6.954000000000000000e+03	5.999996674385899098e+01
-6.953800000000000182e+03	6.000003075515908790e+01
-6.953600000000000364e+03	5.999996619283889032e+01
-6.953399999999999636e+03	6.000002714688085348e+01
-6.953199999999999818e+03	5.999997292887746880e+01
-6.953000000000000000e+03	6.000002439143687383e+01
-6.952800000000000182e+03	5.999996933894991713e+01
-6.952600000000000364e+03	6.000002860546434391e+01
-6.952399999999999636e+03	5.999996525295689764e+01
-6.952199999999999818e+03	6.000003510896089409e+01
-6.952000000000000000e+03	5.999996549918124344e+01
-6.951800000000000182e+03	6.000003240173921171e+01
-6.951600000000000364e+03	5.999997398262254222e+01
-6.951399999999999636e+03	6.000002788408276899e+01
-6.951199999999999818e+03	5.999996550500630121e+01
-6.951000000000000000e+03	6.000002868094802722e+01
-6.950800000000000182e+03	5.999996994323240784e+01
-6.950600000000000364e+03	6.000003215059489747e+01
-6.950399999999999636e+03	5.999997301270152406e+01
-6.950199999999999818e+03	6.000003216025473307e+01
-6.950000000000000000e+03	5.999996709585953880e+01
-6.949800000000000182e+03	6.000002667860871952e+01
-6.949600000000000364e+03	5.999997008846252555e+01
-6.949399999999999636e+03	6.000003345874924321e+01
-6.949199999999999818e+03	5.999996382771388426e+01
-6.949000000000000000e+03	6.000003479490543157e+01
-6.948800000000000182e+03	5.999996841607335085e+01
-6.948600000000000364e+03	6.000002532210640283e+01
-6.948399999999999636e+03	5.999996873287671662e+01
-6.948199999999999818e+03	6.000003017317761334e+01
-6.948000000000000000e+03	5.999996460524143771e+01
-6.947800000000000182e+03	6.000002454537611385e+01
-6.947600000000000364e+03	5.999997413774948285e+01
-6.947399999999999636e+03	6.000003355828356888e+01
-6.947199999999999818e+03	5.999997346855204938e+01
-6.947000000000000000e+03	6.000003444146570786e+01
-6.946800000000000182e+03	5.999997296233831889e+01
-6.946600000000000364e+03	6.000002664460856039e+01
-6.946399999999999636e+03	5.999997553783018134e+01
-6.946199999999999818e+03	6.000002477099437925e+01
-6.946000000000000000e+03	5.999996495335324198e+01
-6.945800000000000182e+03	6.000003251810832694e+01
-6.945600000000000364e+03	5.999997062353146049e+01
-6.945399999999999636e+03	6.000003001300097338e+01
-6.945199999999999818e+03	5.999997309748281538e+01
-6.945000000000000000e+03	6.000002842360512290e+01
-6.944800000000000182e+03	5.999996972621455171e+01
-6.944600000000000364e+03	6.000003548308951906e+01
-6.944399999999999636e+03	5.999997545273820521e+01
-6.944199999999999818e+03	6.000002562767083703e+01
-6.944000000000000000e+03	5.999997407543403227e+01
-6.943800000000000182e+03	6.000002709616424568e+01
-6.943600000000000364e+03	5.999997466647892708e+01
-6.943399999999999636e+03	6.000002955918970571e+01
-6.943199999999999818e+03	5.999996343681969790e+01
-6.943000000000000000e+03	6.000002514389454689e+01
-6.942800000000000182e+03	5.999997469909978065e+01
-6.942600000000000364e+03	6.000003332121202249e+01
-6.942399999999999636e+03	5.999996693071695830e+01
-6.942199999999999818e+03	6.000003650429478341e+01
-6.942000000000000000e+03	5.999996530803321093e+01
-6.941800000000000182e+03	6.000003292682421119e+01
-6.941600000000000364e+03	5.999996765037495550e+01
-6.941399999999999636e+03	6.000003039320119314e+01
-6.941199999999999818e+03	5.999996543053256204e+01
-6.941000000000000000e+03	6.000003336090016148e+01
-6.940800000000000182e+03	5.999997022913438371e+01
-6.940600000000000364e+03	6.000003217327341787e+01
-6.940399999999999636e+03	5.999997179538504355e+01
-6.940199999999999818e+03	6.000003258146677609e+01
-6.940000000000000000e+03	5.999996351168235975e+01
-6.939800000000000182e+03	6.000002438568606067e+01
-6.939600000000000364e+03	5.999996713052168218e+01
-6.939399999999999636e+03	6.000003032097077238e+01
-6.939199999999999818e+03	5.999997207359938045e+01
-6.939000000000000000e+03	6.000002940687239317e+01
-6.938800000000000182e+03	5.999997122222481494e+01
-6.938600000000000364e+03	6.000003090948919038e+01
