# CheminTotalEnMicrons	Intensite
9.377000000000002728e+02	8.441444956447419656e+00
9.379000000000000909e+02	1.323846413769019748e+01
9.380999999999999091e+02	8.685841530431719804e+00
9.383000000000001819e+02	1.109528434379441642e+01
9.385000000000000000e+02	1.073528400601451693e+01
9.387000000000002728e+02	9.117190378070931800e+00
9.389000000000000909e+02	1.008522816849259485e+01
9.390999999999999091e+02	1.066511830525195847e+01
9.393000000000001819e+02	9.433353713994733880e+00
9.395000000000000000e+02	9.661824117731207195e+00
9.397000000000002728e+02	9.925546456547388985e+00
9.399000000000000909e+02	8.457345735837918710e+00
9.400999999999999091e+02	1.272512569130453741e+01
9.403000000000001819e+02	8.337583582369775925e+00
9.405000000000000000e+02	1.007354148431054064e+01
9.407000000000002728e+02	1.043065592896405569e+01
9.409000000000000909e+02	1.023831838894540702e+01
9.410999999999999091e+02	8.739449763540164895e+00
9.413000000000001819e+02	1.131868542384256848e+01
9.415000000000000000e+02	8.396730664799861188e+00
9.417000000000002728e+02	1.100619105519914420e+01
9.419000000000000909e+02	1.013616422322120592e+01
9.420999999999999091e+02	8.527694449334310534e+00
9.423000000000001819e+02	1.133043231037694376e+01
9.425000000000000000e+02	8.818898802233700707e+00
9.427000000000002728e+02	1.137570423667372843e+01
9.429000000000000909e+02	9.084363645133233689e+00
9.430999999999999091e+02	1.188122224319834253e+01
9.433000000000001819e+02	9.583458532126192253e+00
9.435000000000000000e+02	1.190346338820554273e+01
9.437000000000002728e+02	9.173780494373572125e+00
9.439000000000000909e+02	1.032837139236613133e+01
9.440999999999999091e+02	9.850895380849971517e+00
9.443000000000001819e+02	1.009148490693089784e+01
9.445000000000000000e+02	9.937234265239254682e+00
9.447000000000002728e+02	9.195998345543333841e+00
9.449000000000000909e+02	1.195284337854340961e+01
9.450999999999999091e+02	9.629981545095581907e+00
9.453000000000001819e+02	1.145956053590115076e+01
9.455000000000000000e+02	1.043848071659253307e+01
9.457000000000002728e+02	1.021848033987962623e+01
9.459000000000000909e+02	8.301568908448663464e+00
9.460999999999999091e+02	1.086923097159369966e+01
9.463000000000001819e+02	9.920250409025177518e+00
9.465000000000000000e+02	9.855903988886105083e+00
9.467000000000002728e+02	1.008384233031921440e+01
9.469000000000000909e+02	8.701339151984326392e+00
9.470999999999999091e+02	1.050565247464867369e+01
9.473000000000001819e+02	1.066111987127842298e+01
9.475000000000000000e+02	8.916882752199928319e+00
9.477000000000002728e+02	9.330276642172348645e+00
9.479000000000000909e+02	1.017468487832546487e+01
9.480999999999999091e+02	7.988855200354912256e+00
9.483000000000001819e+02	1.158577185177121827e+01
9.485000000000000000e+02	8.756640521767526053e+00
9.487000000000002728e+02	1.021885204861163565e+01
9.489000000000000909e+02	1.069355053462558303e+01
9.490999999999999091e+02	9.736082679978270704e+00
9.493000000000001819e+02	9.888952951496827737e+00
9.495000000000000000e+02	1.065605302401639776e+01
9.497000000000002728e+02	9.274985641264358094e+00
9.499000000000000909e+02	9.920869067384678885e+00
9.500999999999999091e+02	1.096784887365623007e+01
9.503000000000001819e+02	7.516380028038940786e+00
9.505000000000000000e+02	1.170220979458059674e+01
9.507000000000002728e+02	8.927937244625148594e+00
9.509000000000000909e+02	1.027108977856763516e+01
9.510999999999999091e+02	1.018613109277427498e+01
9.513000000000001819e+02	9.443921480407892588e+00
9.515000000000000000e+02	1.052142440985682903e+01
9.517000000000002728e+02	1.087164747986063951e+01
9.519000000000000909e+02	9.260918560022895818e+00
9.520999999999999091e+02	1.004578224983228374e+01
9.523000000000001819e+02	1.178175289598766007e+01
9.525000000000000000e+02	8.980482570457880342e+00
9.527000000000002728e+02	1.102312960493290461e+01
9.529000000000000909e+02	9.255199041647726332e+00
9.530999999999999091e+02	1.141415261536572068e+01
9.533000000000001819e+02	9.096006845067515556e+00
9.535000000000000000e+02	9.969181423890155713e+00
9.537000000000002728e+02	9.884314729111759235e+00
9.539000000000000909e+02	1.023156423873012955e+01
9.540999999999999091e+02	1.086792034070904656e+01
9.543000000000001819e+02	8.919342276690123583e+00
9.545000000000000000e+02	9.776660456045394909e+00
9.547000000000002728e+02	9.685626117490137688e+00
9.549000000000000909e+02	1.079216979008135802e+01
9.550999999999999091e+02	7.828913174899802208e+00
9.553000000000001819e+02	1.230324645162696662e+01
9.555000000000000000e+02	9.109249372733250638e+00
9.557000000000002728e+02	1.084143897735053663e+01
9.559000000000000909e+02	1.041344325880746879e+01
9.560999999999999091e+02	9.636469708621298480e+00
9.563000000000001819e+02	8.600677317627109630e+00
9.565000000000000000e+02	1.155850274980313941e+01
9.567000000000002728e+02	9.213239094630951698e+00
9.569000000000000909e+02	8.764762162547267366e+00
9.570999999999999091e+02	1.202299203463322641e+01
9.573000000000001819e+02	7.196518571680997844e+00
9.575000000000000000e+02	1.140781466021257273e+01
9.577000000000002728e+02	9.599409466050655482e+00
9.579000000000000909e+02	8.829135016847773798e+00
9.580999999999999091e+02	9.882382314091350040e+00
9.583000000000001819e+02	1.071475052245507165e+01
9.585000000000000000e+02	8.293769922264612404e+00
9.587000000000002728e+02	1.136921821675901789e+01
9.589000000000000909e+02	1.052492755409868508e+01
9.590999999999999091e+02	8.051776242444539378e+00
9.593000000000001819e+02	1.198249220945620053e+01
9.595000000000000000e+02	7.719832471672540386e+00
9.597000000000002728e+02	1.010336306734180845e+01
9.599000000000000909e+02	9.158578146953644250e+00
9.600999999999999091e+02	9.325020992264057895e+00
9.603000000000001819e+02	9.447922467409226144e+00
9.605000000000000000e+02	1.094069114390199005e+01
9.607000000000002728e+02	9.403787991125941659e+00
9.609000000000000909e+02	1.017970609235035084e+01
9.610999999999999091e+02	9.924588524794611288e+00
9.613000000000001819e+02	9.450772585716164187e+00
9.615000000000000000e+02	1.084532953039108172e+01
9.617000000000002728e+02	9.525122129998715437e+00
9.619000000000000909e+02	1.135502525435158283e+01
9.620999999999999091e+02	8.863142551308218486e+00
9.623000000000001819e+02	9.550650189474270135e+00
9.625000000000000000e+02	8.355453306647374845e+00
9.627000000000002728e+02	1.171950549982034140e+01
9.629000000000000909e+02	8.350867548048787725e+00
9.630999999999999091e+02	1.027019204163701360e+01
9.633000000000001819e+02	9.679465258790527216e+00
9.635000000000000000e+02	9.279724937296363052e+00
9.637000000000002728e+02	1.112712553177512831e+01
9.639000000000000909e+02	9.925522991234542403e+00
9.640999999999999091e+02	1.081441832281578286e+01
9.643000000000001819e+02	8.867545745019903336e+00
9.645000000000000000e+02	1.057660984392923176e+01
9.647000000000002728e+02	9.524635620888448173e+00
9.649000000000000909e+02	1.116107533230453797e+01
9.650999999999999091e+02	9.833666016200760751e+00
9.653000000000001819e+02	1.104803745184567454e+01
9.655000000000000000e+02	7.799722428289642906e+00
9.657000000000002728e+02	9.951117340581992821e+00
9.659000000000000909e+02	1.112471719429112937e+01
9.660999999999999091e+02	9.295610745897732841e+00
9.663000000000001819e+02	1.264988527306405963e+01
9.665000000000000000e+02	9.313416978883539699e+00
9.667000000000002728e+02	1.031706161892008922e+01
9.669000000000000909e+02	1.034004934691034272e+01
9.670999999999999091e+02	9.331654246818610332e+00
9.673000000000001819e+02	8.652852755849691491e+00
9.675000000000000000e+02	1.209111322782159981e+01
9.677000000000002728e+02	7.272067048076560347e+00
9.679000000000000909e+02	1.127352618778348692e+01
9.680999999999999091e+02	1.047539752326017037e+01
9.683000000000001819e+02	8.691734975347774395e+00
9.685000000000000000e+02	1.148117483716016274e+01
9.687000000000002728e+02	8.666711867380261225e+00
9.689000000000000909e+02	8.920406544807615745e+00
9.690999999999999091e+02	9.892529506957524532e+00
9.693000000000001819e+02	1.078936608340024250e+01
9.695000000000000000e+02	8.989217981284395975e+00
9.697000000000002728e+02	1.213993921150862398e+01
9.699000000000000909e+02	8.759922358679691712e+00
9.700999999999999091e+02	1.109630409343797375e+01
9.703000000000001819e+02	9.381235777151211153e+00
9.705000000000000000e+02	1.023617449515124456e+01
9.707000000000002728e+02	1.037074712022960199e+01
9.709000000000000909e+02	1.076461599827293725e+01
9.710999999999999091e+02	1.079022458215612090e+01
9.713000000000001819e+02	1.025007441467877101e+01
9.715000000000000000e+02	1.011667644702287561e+01
9.717000000000002728e+02	7.915783876263484231e+00
9.719000000000000909e+02	1.059404300876219907e+01
9.720999999999999091e+02	9.334123613103850303e+00
9.723000000000001819e+02	1.023032440362054274e+01
9.725000000000000000e+02	1.038223391331403000e+01
9.727000000000002728e+02	1.065716386951215888e+01
9.729000000000000909e+02	9.139944443372453264e+00
9.730999999999999091e+02	9.800558631620125638e+00
9.733000000000001819e+02	1.127322428048694292e+01
9.735000000000000000e+02	1.053310054295246623e+01
9.737000000000002728e+02	9.411595762263335274e+00
9.739000000000000909e+02	1.046292875819012913e+01
9.740999999999999091e+02	1.001205729443311476e+01
9.743000000000001819e+02	7.940345724636026503e+00
9.745000000000000000e+02	1.174488678284816956e+01
9.747000000000002728e+02	8.019689923301465129e+00
9.749000000000000909e+02	1.011758640368693918e+01
9.750999999999999091e+02	9.899450891553106757e+00
9.753000000000001819e+02	9.465407818149621733e+00
9.755000000000000000e+02	1.059906341002925956e+01
9.757000000000002728e+02	1.025779061299571815e+01
9.759000000000000909e+02	9.936157487940025845e+00
9.760999999999999091e+02	9.288267136744622121e+00
9.763000000000001819e+02	1.162610319039331408e+01
9.765000000000000000e+02	8.717120100284112993e+00
9.767000000000002728e+02	1.315348017455393403e+01
9.769000000000000909e+02	7.922236023473806732e+00
9.770999999999999091e+02	1.064308310923428813e+01
9.773000000000001819e+02	1.028892383004730426e+01
9.775000000000000000e+02	9.988051343639416046e+00
9.777000000000002728e+02	1.000171515517646270e+01
9.779000000000000909e+02	1.008524422074187044e+01
9.780999999999999091e+02	8.934133786382126630e+00
9.783000000000001819e+02	9.453575216096258060e+00
9.785000000000000000e+02	1.182707286038419880e+01
9.787000000000002728e+02	8.415108934507182781e+00
9.789000000000000909e+02	1.083791826275972348e+01
9.790999999999999091e+02	8.824040443722459770e+00
9.793000000000001819e+02	9.958217599918134155e+00
9.795000000000000000e+02	9.334451514210151402e+00
9.797000000000002728e+02	1.014160022954757423e+01
9.799000000000000909e+02	8.543079631268994945e+00
9.800999999999999091e+02	1.183945082691649375e+01
9.803000000000001819e+02	9.937133192350994904e+00
9.805000000000000000e+02	1.084227598065686138e+01
9.807000000000002728e+02	1.162960240902172870e+01
9.809000000000000909e+02	7.777724380625426370e+00
9.810999999999999091e+02	1.140512427190047084e+01
9.813000000000001819e+02	9.009904734333039400e+00
9.815000000000000000e+02	1.024588171301503969e+01
9.817000000000002728e+02	9.392324328916318521e+00
9.819000000000000909e+02	1.006119051554573574e+01
9.820999999999999091e+02	9.913208624266388824e+00
9.823000000000001819e+02	1.172732866811003305e+01
9.825000000000000000e+02	9.467219911306949953e+00
9.827000000000002728e+02	9.991148786569375773e+00
9.829000000000000909e+02	1.100077785073621151e+01
9.830999999999999091e+02	9.535932218045047648e+00
9.833000000000001819e+02	9.971771101857703101e+00
9.835000000000000000e+02	9.425185317254626938e+00
9.837000000000002728e+02	1.129911587641392146e+01
9.839000000000000909e+02	9.164594435761085123e+00
9.840999999999999091e+02	9.905016728474704379e+00
9.843000000000001819e+02	9.799096727933079620e+00
9.845000000000000000e+02	1.051487958386509547e+01
9.847000000000002728e+02	9.541219986633059591e+00
9.849000000000000909e+02	1.164048053407270977e+01
9.850999999999999091e+02	8.973920742529021055e+00
9.853000000000001819e+02	8.740292852122617973e+00
9.855000000000000000e+02	1.094812357039993778e+01
9.857000000000002728e+02	8.378508624973047603e+00
9.859000000000000909e+02	1.162425458311644810e+01
9.860999999999999091e+02	9.533042348464695337e+00
9.863000000000001819e+02	1.008232892754774745e+01
9.865000000000000000e+02	1.074082335487582007e+01
9.867000000000002728e+02	1.108311659163334362e+01
9.869000000000000909e+02	8.609022087333388029e+00
9.870999999999999091e+02	1.203176528959301805e+01
9.873000000000001819e+02	9.600842880390166201e+00
9.875000000000000000e+02	8.692025816849520581e+00
9.877000000000002728e+02	1.080592457389990813e+01
9.879000000000000909e+02	8.417552287669805011e+00
9.880999999999999091e+02	9.904131070758248612e+00
9.883000000000001819e+02	9.493303227611711748e+00
9.885000000000000000e+02	1.053953365008870868e+01
9.887000000000002728e+02	1.016717232415166983e+01
9.889000000000000909e+02	1.222875233328687727e+01
9.890999999999999091e+02	8.880311368371854641e+00
9.893000000000001819e+02	1.196109901521620422e+01
9.895000000000000000e+02	8.457670818682617053e+00
9.897000000000002728e+02	1.000901947980330675e+01
9.899000000000000909e+02	1.090456676903314559e+01
9.900999999999999091e+02	9.022227873885235283e+00
9.903000000000001819e+02	9.417136917387900041e+00
9.905000000000000000e+02	1.002474969191955267e+01
9.907000000000002728e+02	9.352552113398161282e+00
9.909000000000000909e+02	9.109465263904134247e+00
9.910999999999999091e+02	1.189714579802149785e+01
9.913000000000001819e+02	9.323223112147754676e+00
9.915000000000000000e+02	1.023506623641352675e+01
9.917000000000002728e+02	8.962599897455326925e+00
9.919000000000000909e+02	9.797113957919350469e+00
9.920999999999999091e+02	1.062604530790847512e+01
9.923000000000001819e+02	1.045546703650642328e+01
9.925000000000000000e+02	1.150339292719683648e+01
9.927000000000002728e+02	8.685117772783167212e+00
9.929000000000000909e+02	1.017925752426684660e+01
9.930999999999999091e+02	9.801291182543987901e+00
9.933000000000001819e+02	1.049748145474317162e+01
9.935000000000000000e+02	9.057906021520324202e+00
9.937000000000002728e+02	1.218919161096555470e+01
9.939000000000000909e+02	8.277626071712495204e+00
9.940999999999999091e+02	1.215238800466225300e+01
9.943000000000001819e+02	1.045198992568339236e+01
9.945000000000000000e+02	9.731176543934282108e+00
9.947000000000002728e+02	1.011631497891973908e+01
9.949000000000000909e+02	8.829648539333883051e+00
9.950999999999999091e+02	9.861719406956330758e+00
9.953000000000001819e+02	1.142984914820598163e+01
9.955000000000000000e+02	1.040090820622824275e+01
9.957000000000002728e+02	8.200325598748555933e+00
9.959000000000000909e+02	1.308647944320329870e+01
9.960999999999999091e+02	7.851575402384193936e+00
9.963000000000001819e+02	1.060551460334581719e+01
9.965000000000000000e+02	9.331755067070481857e+00
9.967000000000002728e+02	1.020958273004298356e+01
9.969000000000000909e+02	1.165614343324192959e+01
9.970999999999999091e+02	9.319952284773814100e+00
9.973000000000001819e+02	8.815079411516995478e+00
9.975000000000000000e+02	1.046139126210016279e+01
9.977000000000002728e+02	9.298260496477748660e+00
9.979000000000000909e+02	8.004376590895658339e+00
9.980999999999999091e+02	1.122699290310615972e+01
9.983000000000001819e+02	8.751854667039250302e+00
9.985000000000000000e+02	1.116475389518080874e+01
9.987000000000002728e+02	9.835135988695599352e+00
9.989000000000000909e+02	1.037007499190139903e+01
9.990999999999999091e+02	9.211909248449309473e+00
9.993000000000001819e+02	9.947817957920431553e+00
9.995000000000000000e+02	9.723398328973997806e+00
9.997000000000002728e+02	1.122888974119511296e+01
9.999000000000000909e+02	1.103798346689727516e+01
1.000099999999999909e+03	8.551754890951690058e+00
1.000300000000000182e+03	1.245208486549281979e+01
1.000500000000000000e+03	8.696213120529888485e+00
1.000700000000000273e+03	1.126942359830639617e+01
1.000900000000000091e+03	8.662168465100151593e+00
1.001099999999999909e+03	1.147563067009568805e+01
1.001300000000000182e+03	9.601356420566961702e+00
1.001500000000000000e+03	9.724782088836152028e+00
1.001700000000000273e+03	1.016416238846717057e+01
1.001900000000000091e+03	1.118952118032800414e+01
1.002099999999999909e+03	1.012106309858130793e+01
1.002300000000000182e+03	9.817766777527298316e+00
1.002500000000000000e+03	1.055508483361307448e+01
1.002700000000000273e+03	9.103578187603419636e+00
1.002900000000000091e+03	1.125420788271814487e+01
1.003099999999999909e+03	8.988057376943542565e+00
1.003300000000000182e+03	1.168622020711409171e+01
1.003500000000000000e+03	8.817780130950916728e+00
1.003700000000000273e+03	1.044569242634963580e+01
1.003900000000000091e+03	9.150391300225365399e+00
1.004099999999999909e+03	1.009024702019983799e+01
1.004300000000000182e+03	9.350510660624252068e+00
1.004500000000000000e+03	1.036619814978890552e+01
1.004700000000000273e+03	1.104382613537401170e+01
1.004900000000000091e+03	8.653507204779112172e+00
1.005099999999999909e+03	1.260854943894830171e+01
1.005300000000000182e+03	9.160910259261399347e+00
1.005500000000000000e+03	1.059818297450058822e+01
1.005700000000000273e+03	1.118297309638838577e+01
1.005900000000000091e+03	9.539607539173966089e+00
1.006099999999999909e+03	9.361471052233573786e+00
1.006300000000000182e+03	1.140310842640419331e+01
1.006500000000000000e+03	8.950630783921441846e+00
1.006700000000000273e+03	1.084381871709670797e+01
1.006900000000000091e+03	9.987841510804516432e+00
1.007099999999999909e+03	7.808803524386938477e+00
1.007300000000000182e+03	1.183041187033821018e+01
1.007500000000000000e+03	9.088803646056144103e+00
1.007700000000000273e+03	9.857890231241849932e+00
1.007900000000000091e+03	1.079132913591486798e+01
1.008099999999999909e+03	1.043766825821637489e+01
1.008300000000000182e+03	8.709664004809015481e+00
1.008500000000000000e+03	1.142028089068295671e+01
1.008700000000000273e+03	8.623245627148863335e+00
1.008900000000000091e+03	1.086149991425648764e+01
1.009099999999999909e+03	1.077206228577905378e+01
1.009300000000000182e+03	9.755314170324993484e+00
1.009500000000000000e+03	1.151152748000190229e+01
1.009700000000000273e+03	9.768675662509734181e+00
1.009900000000000091e+03	1.008421449474289311e+01
1.010099999999999909e+03	1.026923667982388366e+01
1.010300000000000182e+03	9.825872554098776135e+00
1.010500000000000000e+03	9.275710188945582857e+00
1.010700000000000273e+03	1.100498459973502108e+01
1.010900000000000091e+03	7.978157975988633410e+00
1.011099999999999909e+03	1.193121324287148077e+01
1.011300000000000182e+03	9.728904403886666330e+00
1.011500000000000000e+03	9.261882200116840380e+00
1.011700000000000273e+03	9.673673888506385765e+00
1.011900000000000091e+03	9.120262210251661728e+00
1.012099999999999909e+03	1.158107409320992431e+01
1.012300000000000182e+03	1.016088440404681492e+01
1.012500000000000000e+03	1.042690197212160186e+01
1.012700000000000273e+03	9.377606338262587826e+00
1.012900000000000091e+03	1.055776782429417793e+01
1.013099999999999909e+03	7.890681936964326404e+00
1.013300000000000182e+03	1.224131308431175746e+01
1.013500000000000000e+03	9.515023127230112010e+00
1.013700000000000273e+03	1.036729198439127053e+01
1.013900000000000091e+03	9.874307488064218319e+00
1.014099999999999909e+03	8.777286357440539533e+00
1.014300000000000182e+03	1.023684737787031018e+01
1.014500000000000000e+03	1.016946588852204592e+01
1.014700000000000273e+03	8.842555292380300358e+00
1.014900000000000091e+03	1.087986461995490295e+01
1.015099999999999909e+03	1.132444931008188860e+01
1.015300000000000182e+03	8.529521294379078356e+00
1.015500000000000000e+03	1.238315625154040944e+01
1.015700000000000273e+03	8.933640306949774512e+00
1.015900000000000091e+03	1.064535218283906559e+01
1.016099999999999909e+03	1.026077204693267575e+01
1.016300000000000182e+03	8.974022190220649620e+00
1.016500000000000000e+03	9.357151388848111040e+00
1.016700000000000273e+03	1.101838706870439033e+01
1.016900000000000091e+03	8.486898109146526537e+00
1.017099999999999909e+03	9.940591114007984785e+00
1.017300000000000182e+03	1.137152451748722548e+01
1.017500000000000000e+03	7.283462226795308858e+00
1.017700000000000273e+03	1.129566478803599772e+01
1.017900000000000091e+03	8.890092088165676643e+00
1.018099999999999909e+03	9.200985320275609780e+00
1.018300000000000182e+03	1.090736751428789297e+01
1.018500000000000000e+03	9.418136581071365754e+00
1.018700000000000273e+03	8.649014324667373188e+00
1.018900000000000091e+03	9.903709049776111328e+00
1.019099999999999909e+03	8.958082321483052723e+00
1.019300000000000182e+03	1.025756448912707874e+01
1.019500000000000000e+03	1.166917601039601671e+01
1.019700000000000273e+03	9.067968752194108362e+00
1.019900000000000091e+03	1.156584291266670483e+01
1.020099999999999909e+03	9.701419550261173086e+00
1.020300000000000182e+03	1.003704406309760166e+01
1.020500000000000000e+03	9.549059058208571926e+00
1.020700000000000273e+03	1.103471492085303218e+01
1.020900000000000091e+03	9.331581170800633984e+00
1.021099999999999909e+03	9.787936665667768210e+00
1.021300000000000182e+03	1.073930186112237806e+01
1.021500000000000000e+03	9.388861620619866954e+00
1.021700000000000273e+03	9.673230861812866621e+00
1.021900000000000091e+03	9.807793112634231036e+00
1.022099999999999909e+03	1.189878647335697792e+01
1.022300000000000182e+03	9.108764401261964849e+00
1.022500000000000000e+03	1.170420260604426410e+01
1.022700000000000273e+03	9.298861495534078259e+00
1.022900000000000091e+03	9.114576495665701827e+00
1.023099999999999909e+03	1.019086512031004510e+01
1.023300000000000182e+03	9.545566274650791883e+00
1.023500000000000000e+03	1.012766826827370892e+01
1.023700000000000273e+03	1.004853155472942383e+01
1.023900000000000091e+03	9.244115713744243124e+00
1.024099999999999909e+03	1.030933162930795710e+01
1.024300000000000182e+03	1.281074646335117428e+01
1.024500000000000000e+03	7.493663596185318632e+00
1.024700000000000273e+03	1.267358728076948537e+01
1.024900000000000091e+03	8.884545717554106048e+00
1.025099999999999909e+03	8.789469784134752217e+00
1.025300000000000182e+03	1.062934234680945700e+01
1.025500000000000000e+03	1.153222824558923953e+01
1.025700000000000273e+03	7.876546127181954127e+00
1.025900000000000091e+03	1.074133461026289460e+01
1.026099999999999909e+03	9.330520642011508770e+00
1.026300000000000182e+03	8.919915161205041798e+00
1.026500000000000000e+03	1.230497181451015898e+01
1.026700000000000273e+03	8.396119584761411403e+00
1.026900000000000091e+03	1.082404078900675870e+01
1.027099999999999909e+03	1.009187787711766049e+01
1.027300000000000182e+03	9.153317661818014983e+00
1.027500000000000000e+03	1.038681410301132679e+01
1.027700000000000273e+03	1.101572307087379876e+01
1.027900000000000091e+03	8.181496876255511808e+00
1.028099999999999909e+03	1.198114480139628313e+01
1.028300000000000182e+03	8.809480406766075689e+00
1.028500000000000000e+03	9.882357782786961309e+00
1.028700000000000273e+03	1.028701293837870701e+01
1.028900000000000091e+03	9.551298443014532680e+00
1.029099999999999909e+03	1.074481765038271774e+01
1.029300000000000182e+03	1.013467040144116638e+01
1.029500000000000000e+03	1.035683025837006177e+01
1.029700000000000273e+03	9.149030227345143373e+00
1.029900000000000091e+03	1.070363650650515730e+01
1.030099999999999909e+03	8.337294554340800801e+00
1.030300000000000182e+03	1.021833364248487186e+01
1.030500000000000000e+03	9.468363368225679366e+00
1.030700000000000273e+03	9.791925036961641737e+00
1.030900000000000091e+03	1.076871563212076666e+01
1.031099999999999909e+03	8.698978412336479948e+00
1.031300000000000182e+03	1.163954398315448202e+01
1.031500000000000000e+03	8.499100400550839041e+00
1.031700000000000273e+03	9.986249403685723891e+00
1.031900000000000091e+03	1.049625804483545011e+01
1.032099999999999909e+03	1.092851472568447413e+01
1.032300000000000182e+03	9.275498392480864496e+00
1.032500000000000000e+03	1.077493488984203118e+01
1.032700000000000273e+03	8.025631751290482896e+00
1.032900000000000091e+03	1.136485774746024191e+01
1.033099999999999909e+03	1.020104643563583657e+01
1.033300000000000182e+03	9.519623339569982079e+00
1.033500000000000000e+03	1.232324227797028016e+01
1.033700000000000273e+03	8.866928977302006132e+00
1.033900000000000091e+03	9.273350259448267963e+00
1.034099999999999909e+03	9.792550769081973527e+00
1.034300000000000182e+03	9.300288230468169104e+00
1.034500000000000000e+03	8.962002993033928888e+00
1.034700000000000273e+03	1.192351669514555113e+01
1.034900000000000091e+03	8.050230605732512146e+00
1.035099999999999909e+03	1.174260261112006987e+01
1.035300000000000182e+03	9.135591762451717557e+00
1.035500000000000000e+03	8.576784762708330234e+00
1.035700000000000273e+03	1.049777917742901145e+01
1.035900000000000091e+03	1.004581001924385575e+01
1.036099999999999909e+03	9.535595837481034565e+00
1.036300000000000182e+03	1.003249167245236784e+01
1.036500000000000000e+03	1.044668207043193853e+01
1.036700000000000273e+03	7.882070617683064384e+00
1.036900000000000091e+03	1.260580708739172451e+01
1.037099999999999909e+03	7.671023279553185859e+00
1.037300000000000182e+03	9.966536356007347663e+00
1.037500000000000000e+03	9.184069732829291510e+00
1.037700000000000273e+03	9.987870952646378697e+00
1.037900000000000091e+03	9.904411193248034095e+00
1.038099999999999909e+03	1.067362832562509034e+01
1.038300000000000182e+03	9.481363373923187510e+00
1.038500000000000000e+03	1.081106099642698481e+01
1.038700000000000273e+03	1.084247532888077536e+01
1.038900000000000091e+03	8.584822372115024081e+00
1.039099999999999909e+03	1.068292920147566960e+01
1.039300000000000182e+03	8.564346005423464803e+00
1.039500000000000000e+03	1.157335265144709346e+01
1.039700000000000273e+03	8.760227358564979028e+00
1.039900000000000091e+03	9.928791962195074206e+00
1.040099999999999909e+03	1.054690008220548592e+01
1.040300000000000182e+03	1.084457988584521182e+01
1.040500000000000000e+03	9.278332036700259522e+00
1.040700000000000273e+03	1.021567378615832489e+01
1.040900000000000091e+03	1.086245498793560671e+01
1.041099999999999909e+03	1.063672569883714480e+01
1.041300000000000182e+03	1.114753475537399652e+01
1.041500000000000000e+03	8.689643272614208769e+00
1.041700000000000273e+03	1.101579259365183638e+01
1.041900000000000091e+03	8.806234764902059808e+00
1.042099999999999909e+03	1.090788800326069818e+01
1.042300000000000182e+03	1.009089543064042438e+01
1.042500000000000000e+03	9.118161808814404523e+00
1.042700000000000273e+03	9.664506039984226859e+00
1.042900000000000091e+03	1.049977587979440763e+01
1.043099999999999909e+03	9.650565461669540213e+00
1.043300000000000182e+03	1.052589118420949710e+01
1.043500000000000000e+03	1.050915868708552914e+01
1.043700000000000273e+03	7.576210152140908427e+00
1.043900000000000091e+03	1.221895619277899137e+01
1.044099999999999909e+03	8.620577521147938072e+00
1.044300000000000182e+03	1.059628802502244582e+01
1.044500000000000000e+03	1.126858225262758850e+01
1.044700000000000273e+03	1.052272260555437278e+01
1.044900000000000091e+03	9.682672950291046021e+00
1.045099999999999909e+03	1.156534081151416693e+01
1.045300000000000182e+03	7.864945558397374192e+00
1.045500000000000000e+03	1.082547095727230690e+01
1.045700000000000273e+03	1.038024979566955253e+01
1.045900000000000091e+03	8.765313184635388666e+00
1.046099999999999909e+03	1.209659991203075613e+01
1.046300000000000182e+03	9.273574077016062844e+00
1.046500000000000000e+03	9.259204935653249535e+00
1.046700000000000273e+03	1.099049154616276702e+01
1.046900000000000091e+03	9.567703551711920440e+00
1.047099999999999909e+03	8.370556968571012391e+00
1.047300000000000182e+03	1.252072565406665206e+01
1.047500000000000000e+03	8.379427070145716527e+00
1.047700000000000273e+03	9.580313792107586934e+00
1.047900000000000091e+03	1.048919431467581376e+01
1.048099999999999909e+03	8.695033967667994190e+00
1.048300000000000182e+03	1.005163741996785021e+01
1.048500000000000000e+03	8.967804798815889100e+00
1.048700000000000273e+03	1.106553136480001953e+01
1.048900000000000091e+03	9.642877495638485286e+00
1.049099999999999909e+03	1.055537632415281202e+01
1.049300000000000182e+03	8.544026902156888426e+00
1.049500000000000000e+03	1.144735823628125182e+01
1.049700000000000273e+03	8.798229427116480039e+00
1.049900000000000091e+03	1.068277198046896537e+01
1.050099999999999909e+03	1.047164613873823313e+01
1.050300000000000182e+03	1.062842523895016811e+01
1.050500000000000000e+03	1.042634541936389603e+01
1.050700000000000273e+03	9.194029012535768430e+00
1.050900000000000091e+03	1.211897401275804675e+01
1.051099999999999909e+03	9.309742631880508767e+00
1.051300000000000182e+03	1.105273908177704278e+01
1.051500000000000000e+03	9.899669010164252825e+00
1.051700000000000273e+03	1.014822992107164801e+01
1.051900000000000091e+03	9.268218959347983343e+00
1.052099999999999909e+03	1.134670110702353441e+01
1.052300000000000182e+03	8.693476194991557549e+00
1.052500000000000000e+03	9.866954714457621733e+00
1.052700000000000273e+03	1.204146716710819653e+01
1.052900000000000091e+03	7.889265840356191717e+00
1.053099999999999909e+03	1.049780566813832472e+01
1.053300000000000182e+03	1.037928597720334167e+01
1.053500000000000000e+03	1.068568976304697848e+01
1.053700000000000273e+03	9.847098656179518628e+00
1.053900000000000091e+03	1.069693058215822745e+01
