# CheminTotalEnMicrons	Intensite
1.223590786359545291e+03	2.586182167623460870e+00
1.223640788026267501e+03	2.351280097745318987e+00
1.223690789692989711e+03	2.126968715734606441e+00
1.223740791359711920e+03	1.860345762529875824e+00
1.223790793026434130e+03	1.598828834329355519e+00
1.223840794693156340e+03	1.388511915047385248e+00
1.223890796359878550e+03	1.202207999481836653e+00
1.223940798026600760e+03	1.078300815257233758e+00
1.223990799693322970e+03	1.017599047413711544e+00
1.224040801360045180e+03	1.031770664707198026e+00
1.224090803026767617e+03	1.108775854405869898e+00
1.224140804693489827e+03	1.251103789580228831e+00
1.224190806360212036e+03	1.464195931089981473e+00
1.224240808026934246e+03	1.680282108536643948e+00
1.224290809693656456e+03	1.924891539610922520e+00
1.224340811360378666e+03	2.224707777195332525e+00
1.224390813027100876e+03	2.431528364299804235e+00
1.224440814693823086e+03	2.689711404190424204e+00
1.224490816360545296e+03	2.839941695303427327e+00
1.224540818027267505e+03	2.933750434023271847e+00
1.224590819693989715e+03	2.960936767350822674e+00
1.224640821360711925e+03	2.962684347926023865e+00
1.224690823027434135e+03	2.849849394199599484e+00
1.224740824694156345e+03	2.703989047206808216e+00
1.224790826360878555e+03	2.486194227743099283e+00
1.224840828027600764e+03	2.251878948118573920e+00
1.224890829694323202e+03	1.993110442847276786e+00
1.224940831361045412e+03	1.733959135331507584e+00
1.224990833027767621e+03	1.505156215868914682e+00
1.225040834694489831e+03	1.292792989841035523e+00
1.225090836361212041e+03	1.145895643485158377e+00
1.225140838027934251e+03	1.043698682366360320e+00
1.225190839694656461e+03	1.024225013085047875e+00
1.225240841361378671e+03	1.054908167615990600e+00
1.225290843028100880e+03	1.154033069514551313e+00
1.225340844694823090e+03	1.343342189401192099e+00
1.225390846361545300e+03	1.554253227995020303e+00
1.225440848028267510e+03	1.797672641039022912e+00
1.225490849694989720e+03	2.031354916571107339e+00
1.225540851361711930e+03	2.299117910383188246e+00
1.225590853028434140e+03	2.528348688657349186e+00
1.225640854695156349e+03	2.753361956766219532e+00
1.225690856361878787e+03	2.858899550950264601e+00
1.225740858028600996e+03	2.971889324155930989e+00
1.225790859695323206e+03	2.983960541176701398e+00
1.225840861362045416e+03	2.900042364393197403e+00
1.225890863028767626e+03	2.786035184438893086e+00
1.225940864695489836e+03	2.601048175987634714e+00
1.225990866362212046e+03	2.414862653067184617e+00
1.226040868028934256e+03	2.166396596402877073e+00
1.226090869695656465e+03	1.881254419982222759e+00
1.226140871362378675e+03	1.638746786003937306e+00
1.226190873029100885e+03	1.418183793668871484e+00
1.226240874695823095e+03	1.227599863587841345e+00
1.226290876362545305e+03	1.096413778627360669e+00
1.226340878029267515e+03	1.026659773045239810e+00
1.226390879695989724e+03	1.034830540790397713e+00
1.226440881362711934e+03	1.088368092535298315e+00
1.226490883029434372e+03	1.234948215453203435e+00
1.226540884696156581e+03	1.416433199650189545e+00
1.226590886362878791e+03	1.656910914588584527e+00
1.226640888029601001e+03	1.885049164977538494e+00
1.226690889696323211e+03	2.161841963656522925e+00
1.226740891363045421e+03	2.426921748755711761e+00
1.226790893029767631e+03	2.654403461233703077e+00
1.226840894696489840e+03	2.804049222063312197e+00
1.226890896363212050e+03	2.916613901265129538e+00
1.226940898029934260e+03	3.008138997038643847e+00
1.226990899696656470e+03	2.978965505949773718e+00
1.227040901363378680e+03	2.886713294213451242e+00
1.227090903030100890e+03	2.717396752284019001e+00
1.227140904696823100e+03	2.562660497448172592e+00
1.227190906363545309e+03	2.285784140219532024e+00
1.227240908030267519e+03	2.045532690031981016e+00
1.227290909696989957e+03	1.788866632234966891e+00
1.227340911363712166e+03	1.528652105307751974e+00
1.227390913030434376e+03	1.320184092552557420e+00
1.227440914697156586e+03	1.154396102405382152e+00
1.227490916363878796e+03	1.055454780486442923e+00
1.227540918030601006e+03	1.015888829328275289e+00
1.227590919697323216e+03	1.049424558044494749e+00
1.227640921364045425e+03	1.132941354259857647e+00
1.227690923030767635e+03	1.299510595287399317e+00
1.227740924697489845e+03	1.520215929750090789e+00
1.227790926364212055e+03	1.732228161402989075e+00
1.227840928030934265e+03	2.001962834720419249e+00
1.227890929697656475e+03	2.288338135597491441e+00
1.227940931364378685e+03	2.509175905399857243e+00
1.227990933031100894e+03	2.711291600554486703e+00
1.228040934697823104e+03	2.869554902992125012e+00
1.228090936364545541e+03	2.943128173173389150e+00
1.228140938031267751e+03	3.003453547482801689e+00
1.228190939697989961e+03	2.962089261465105761e+00
1.228240941364712171e+03	2.829316728704619699e+00
1.228290943031434381e+03	2.667887448301851094e+00
1.228340944698156591e+03	2.444136446502107152e+00
1.228390946364878801e+03	2.214443508982955500e+00
1.228440948031601010e+03	1.927889796326802019e+00
1.228490949698323220e+03	1.685270359783713090e+00
1.228540951365045430e+03	1.448242216163874607e+00
1.228590953031767640e+03	1.259981411655493488e+00
1.228640954698489850e+03	1.107937481238865596e+00
1.228690956365212060e+03	1.032112411235931226e+00
1.228740958031934269e+03	1.029618577079791431e+00
1.228790959698656479e+03	1.083708510195900310e+00
1.228840961365378917e+03	1.204887760543128072e+00
1.228890963032101126e+03	1.388429855130019375e+00
1.228940964698823336e+03	1.600459889425262405e+00
1.228990966365545546e+03	1.855258648357589912e+00
1.229040968032267756e+03	2.100772626694687784e+00
1.229090969698989966e+03	2.365750038866438310e+00
1.229140971365712176e+03	2.590863317949579248e+00
1.229190973032434385e+03	2.772428902021981667e+00
1.229240974699156595e+03	2.903344646338216428e+00
1.229290976365878805e+03	2.981534146493286741e+00
1.229340978032601015e+03	2.952582274390239014e+00
1.229390979699323225e+03	2.921260814963498653e+00
1.229440981366045435e+03	2.758346188960836276e+00
1.229490983032767645e+03	2.549605193482249899e+00
1.229540984699489854e+03	2.326793765363674993e+00
1.229590986366212064e+03	2.110656077976992506e+00
1.229640988032934501e+03	1.839067875475215219e+00
1.229690989699656711e+03	1.588354071918398169e+00
1.229740991366378921e+03	1.375262016217809746e+00
1.229790993033101131e+03	1.188706730240676857e+00
1.229840994699823341e+03	1.067668345002141805e+00
1.229890996366545551e+03	1.020526937773748699e+00
1.229940998033267761e+03	1.047493110674176719e+00
1.229990999699989970e+03	1.114769746166216713e+00
1.230041001366712180e+03	1.260076833697678644e+00
1.230091003033434390e+03	1.484205557314197232e+00
1.230141004700156600e+03	1.694524629975854069e+00
1.230191006366878810e+03	1.978740553588881346e+00
1.230241008033601020e+03	2.213079008565111749e+00
1.230291009700323229e+03	2.483413455332688979e+00
1.230341011367045439e+03	2.669609301559361825e+00
1.230391013033767649e+03	2.847997236000292531e+00
1.230441014700490086e+03	2.935712347866046290e+00
1.230491016367212296e+03	2.979041961321405196e+00
1.230541018033934506e+03	2.973558354655763125e+00
1.230591019700656716e+03	2.850831066202646369e+00
1.230641021367378926e+03	2.672077688693382580e+00
1.230691023034101136e+03	2.476806025956917789e+00
1.230741024700823345e+03	2.258582293271098163e+00
1.230791026367545555e+03	1.963794291701027150e+00
1.230841028034267765e+03	1.737551993525660476e+00
1.230891029700989975e+03	1.474765480693258635e+00
1.230941031367712185e+03	1.294554043415805378e+00
1.230991033034434395e+03	1.132299596468173686e+00
1.231041034701156605e+03	1.048287194306890102e+00
1.231091036367878814e+03	1.026152530262101070e+00
1.231141038034601024e+03	1.073274994171667718e+00
1.231191039701323234e+03	1.182690262891293420e+00
1.231241041368045671e+03	1.344408403771807148e+00
1.231291043034767881e+03	1.574020699473053009e+00
1.231341044701490091e+03	1.825516404120221203e+00
1.231391046368212301e+03	2.089581774668434644e+00
1.231441048034934511e+03	2.349327125318983356e+00
1.231491049701656721e+03	2.547886705275876462e+00
1.231541051368378930e+03	2.726937889135907511e+00
1.231591053035101140e+03	2.899518002768858960e+00
1.231641054701823350e+03	2.983590311774111381e+00
1.231691056368545560e+03	2.987702145936188991e+00
1.231741058035267770e+03	2.893126161950716480e+00
1.231791059701989980e+03	2.782397966648899601e+00
1.231841061368712190e+03	2.587187825004436448e+00
1.231891063035434399e+03	2.397065604406328099e+00
1.231941064702156609e+03	2.134561252771519868e+00
1.231991066368878819e+03	1.882797320182883372e+00
1.232041068035601256e+03	1.626642100039942473e+00
1.232091069702323466e+03	1.402036460487281921e+00
1.232141071369045676e+03	1.221655622681623088e+00
1.232191073035767886e+03	1.095936751280612409e+00
1.232241074702490096e+03	1.035582936666201048e+00
1.232291076369212306e+03	1.041530813504004671e+00
1.232341078035934515e+03	1.114419881337336271e+00
1.232391079702656725e+03	1.251879931396816970e+00
1.232441081369378935e+03	1.425478521579840008e+00
1.232491083036101145e+03	1.658400004029540575e+00
1.232541084702823355e+03	1.923757665693386354e+00
1.232591086369545565e+03	2.174934778698466520e+00
1.232641088036267774e+03	2.438938876126742539e+00
1.232691089702989984e+03	2.640584865776443468e+00
1.232741091369712194e+03	2.828217395326401817e+00
1.232791093036434404e+03	2.939505346272814457e+00
1.232841094703156841e+03	2.993086239989157793e+00
1.232891096369879051e+03	2.929031532630495427e+00
1.232941098036601261e+03	2.848920421459911978e+00
1.232991099703323471e+03	2.732730874288158418e+00
1.233041101370045681e+03	2.523145810116378396e+00
1.233091103036767890e+03	2.275482285530346704e+00
1.233141104703490100e+03	2.026807041601667247e+00
1.233191106370212310e+03	1.771512347362203199e+00
1.233241108036934520e+03	1.517256994234128076e+00
1.233291109703656730e+03	1.311640538453802796e+00
1.233341111370378940e+03	1.159894682785667763e+00
1.233391113037101150e+03	1.064876032583830900e+00
1.233441114703823359e+03	1.012783066335325000e+00
1.233491116370545569e+03	1.046785910082221882e+00
1.233541118037267779e+03	1.167992283478652471e+00
1.233591119703989989e+03	1.330729162121137898e+00
1.233641121370712426e+03	1.517856275590927728e+00
1.233691123037434636e+03	1.778921648034050840e+00
1.233741124704156846e+03	2.020083273880201258e+00
1.233791126370879056e+03	2.298749886671993536e+00
1.233841128037601266e+03	2.513861396995097586e+00
1.233891129704323475e+03	2.733294223680713397e+00
1.233941131371045685e+03	2.888368169415203024e+00
1.233991133037767895e+03	2.953256850966356595e+00
1.234041134704490105e+03	2.992482345437170288e+00
1.234091136371212315e+03	2.919099554034608079e+00
1.234141138037934525e+03	2.831700125940531887e+00
1.234191139704656734e+03	2.627640451706205305e+00
1.234241141371378944e+03	2.437487429900169200e+00
1.234291143038101154e+03	2.161039585241942174e+00
1.234341144704823364e+03	1.903985547650512755e+00
1.234391146371545574e+03	1.651083088882305372e+00
1.234441148038268011e+03	1.432684641930054736e+00
1.234491149704990221e+03	1.233810611394721590e+00
1.234541151371712431e+03	1.106641534425700790e+00
1.234591153038434641e+03	1.040755894534416859e+00
1.234641154705156850e+03	1.027771980435750798e+00
1.234691156371879060e+03	1.087294897513475744e+00
1.234741158038601270e+03	1.219160987788052042e+00
1.234791159705323480e+03	1.398706710607314108e+00
1.234841161372045690e+03	1.618280312130601528e+00
1.234891163038767900e+03	1.886686313347190058e+00
1.234941164705490110e+03	2.126774701020046177e+00
1.234991166372212319e+03	2.367409615592349859e+00
1.235041168038934529e+03	2.636864261922428287e+00
1.235091169705656739e+03	2.773914006923311693e+00
1.235141171372378949e+03	2.913440460689262324e+00
1.235191173039101159e+03	2.951082531719483537e+00
1.235241174705823596e+03	2.959806234019056959e+00
1.235291176372545806e+03	2.887754657924356483e+00
1.235341178039268016e+03	2.738395933159484041e+00
1.235391179705990226e+03	2.559326528052187744e+00
1.235441181372712435e+03	2.333808086013180905e+00
1.235491183039434645e+03	2.080980967756050237e+00
1.235541184706156855e+03	1.817155674477819671e+00
1.235591186372879065e+03	1.572893691590035559e+00
1.235641188039601275e+03	1.360440582097402595e+00
1.235691189706323485e+03	1.169404270950688440e+00
1.235741191373045694e+03	1.073096378916323257e+00
1.235791193039767904e+03	1.024790841415524900e+00
1.235841194706490114e+03	1.055040257013315941e+00
1.235891196373212324e+03	1.133862180878961068e+00
1.235941198039934534e+03	1.300174074552129522e+00
1.235991199706656744e+03	1.482616903715274770e+00
1.236041201373379181e+03	1.721759021380934840e+00
1.236091203040101391e+03	1.991931638430848972e+00
1.236141204706823601e+03	2.261849031212280092e+00
1.236191206373545810e+03	2.474923872204666697e+00
1.236241208040268020e+03	2.715406078544675417e+00
1.236291209706990230e+03	2.843352677613265378e+00
1.236341211373712440e+03	2.964918680099425607e+00
1.236391213040434650e+03	2.992818882112684875e+00
1.236441214707156860e+03	2.935839865281741901e+00
1.236491216373879070e+03	2.844531819654164462e+00
1.236541218040601279e+03	2.657739709559786778e+00
1.236591219707323489e+03	2.452426966253284935e+00
1.236641221374045699e+03	2.208336989428099528e+00
1.236691223040767909e+03	1.962035440427133404e+00
1.236741224707490119e+03	1.720343883677288854e+00
1.236791226374212329e+03	1.482534087670653422e+00
1.236841228040934766e+03	1.273160968548408656e+00
1.236891229707656976e+03	1.125302685625215293e+00
1.236941231374379186e+03	1.033284165388826503e+00
1.236991233041101395e+03	1.026964238482439118e+00
1.237041234707823605e+03	1.084357335374788178e+00
1.237091236374545815e+03	1.186222576488637159e+00
1.237141238041268025e+03	1.358765787990302565e+00
1.237191239707990235e+03	1.579137074963624654e+00
1.237241241374712445e+03	1.825392907995116998e+00
1.237291243041434655e+03	2.078013393176453505e+00
1.237341244708156864e+03	2.354766593985218481e+00
1.237391246374879074e+03	2.568125993101090021e+00
1.237441248041601284e+03	2.767058294268212926e+00
1.237491249708323494e+03	2.892938364931004980e+00
1.237541251375045704e+03	2.949275816181372356e+00
1.237591253041767914e+03	2.947643091320733433e+00
1.237641254708490351e+03	2.888115309198388214e+00
1.237691256375212561e+03	2.753039437231532993e+00
1.237741258041934771e+03	2.602983055886957775e+00
1.237791259708656980e+03	2.342990223474323841e+00
1.237841261375379190e+03	2.123048265132871926e+00
1.237891263042101400e+03	1.858800098745786000e+00
1.237941264708823610e+03	1.603255822503469874e+00
1.237991266375545820e+03	1.381759027967879305e+00
1.238041268042268030e+03	1.209270201192296001e+00
1.238091269708990239e+03	1.078025458141712578e+00
1.238141271375712449e+03	1.019790676581271871e+00
1.238191273042434659e+03	1.029261506650260172e+00
1.238241274709156869e+03	1.110006997808989038e+00
1.238291276375879079e+03	1.251819335127070110e+00
1.238341278042601289e+03	1.469538971358165469e+00
1.238391279709323499e+03	1.693383632561190399e+00
1.238441281376045936e+03	1.925697238985774051e+00
1.238491283042768146e+03	2.202345025636646803e+00
1.238541284709490355e+03	2.461021977760055268e+00
1.238591286376212565e+03	2.644415884933772443e+00
1.238641288042934775e+03	2.849667679041994361e+00
1.238691289709656985e+03	2.928862441210910106e+00
1.238741291376379195e+03	3.001001825876788320e+00
1.238791293043101405e+03	2.929760345542968825e+00
1.238841294709823615e+03	2.864057250051877723e+00
1.238891296376545824e+03	2.683013410382367514e+00
1.238941298043268034e+03	2.505104253407260728e+00
1.238991299709990244e+03	2.281078343979463963e+00
1.239041301376712454e+03	2.018579069208629839e+00
1.239091303043434664e+03	1.744342573077053427e+00
1.239141304710156874e+03	1.500640656246605253e+00
1.239191306376879083e+03	1.304364430940498698e+00
1.239241308043601521e+03	1.139591693157501195e+00
1.239291309710323731e+03	1.058692796689605586e+00
1.239341311377045940e+03	1.017905137868397869e+00
1.239391313043768150e+03	1.071275730457041275e+00
1.239441314710490360e+03	1.179164294742137242e+00
